match_id
NA1_5258006095
NA1_5257736770
NA1_5257705340
NA1_5260839169
NA1_5260799907
NA1_5260772611
NA1_5260735702
NA1_5260711655
NA1_5260291509
NA1_5260285377
NA1_5258799937
NA1_5258539671
NA1_5258514718
NA1_5260741990
NA1_5260577556
NA1_5260549607
NA1_5260487153
NA1_5260186656
NA1_5260161076
NA1_5260135810
NA1_5260106311
NA1_5259352040
NA1_5258665100
NA1_5257455518
NA1_5257417796
NA1_5257390264
NA1_5254803120
NA1_5254787534
NA1_5254773403
NA1_5254340812
NA1_5254323340
NA1_5254305492
NA1_5253745646
NA1_5253729597
NA1_5253709050
NA1_5253696444
NA1_5254135117
NA1_5254118008
NA1_5254085987
NA1_5254065093
NA1_5253866868
NA1_5253842591
NA1_5253825251
NA1_5253810189
NA1_5253785387
NA1_5260276698
NA1_5260271870
NA1_5260259738
NA1_5260242106
NA1_5259240397
NA1_5259197477
NA1_5258332614
NA1_5258306396
NA1_5259804837
NA1_5259599254
NA1_5259581708
NA1_5259005717
NA1_5258991610
NA1_5258972930
NA1_5258951613
NA1_5258929733
NA1_5257153767
NA1_5260644025
NA1_5260604651
NA1_5260583987
NA1_5260540600
NA1_5260470240
NA1_5259904293
NA1_5260677169
NA1_5257871164
NA1_5257831436
NA1_5257798415
NA1_5257761447
NA1_5257684622
NA1_5256111629
NA1_5256077264
NA1_5256051944
NA1_5256022430
NA1_5260432720
NA1_5260387544
NA1_5260369167
NA1_5260263971
NA1_5260244208
NA1_5260230482
NA1_5260212875
NA1_5257212730
NA1_5257188717
NA1_5257178134
NA1_5257152848
NA1_5257129519
NA1_5257118799
NA1_5257103406
NA1_5260872820
NA1_5260767220
NA1_5260745480
NA1_5260650277
NA1_5260539054
NA1_5260398296
NA1_5260075570
NA1_5260040415
NA1_5260012716
NA1_5260688065
NA1_5260655286
NA1_5260624547
NA1_5260592260
NA1_5260570472
NA1_5260782784
NA1_5260715305
NA1_5260401389
NA1_5260385919
NA1_5260370120
NA1_5260357520
NA1_5260344991
NA1_5258354333
NA1_5258305804
NA1_5257949128
NA1_5257937484
NA1_5255733288
NA1_5255723990
NA1_5255713261
NA1_5254991670
NA1_5260877218
NA1_5260852968
NA1_5260826406
NA1_5260800030
NA1_5260774180
NA1_5260753718
NA1_5260737894
NA1_5260718891
NA1_5260698203
NA1_5260678105
NA1_5259664981
NA1_5259645406
NA1_5258976645
NA1_5258963554
NA1_5258951801
NA1_5258867404
NA1_5258850480
NA1_5258089191
NA1_5255372198
NA1_5260040244
NA1_5259418833
NA1_5258985755
NA1_5258954893
NA1_5256594238
NA1_5256164948
NA1_5256141331
NA1_5260142704
NA1_5260112579
NA1_5260090809
NA1_5259779629
NA1_5259343750
NA1_5259320264
NA1_5260631924
NA1_5259397910
NA1_5259313848
NA1_5258781938
NA1_5258767660
NA1_5258758933
NA1_5258714098
NA1_5260838764
NA1_5260537237
NA1_5260522792
NA1_5260366122
NA1_5260158339
NA1_5260143947
NA1_5260117478
NA1_5260091255
NA1_5260872290
NA1_5260848763
NA1_5260828244
NA1_5260805659
NA1_5260225756
NA1_5260210190
NA1_5260193527
NA1_5260175493
NA1_5259465537
NA1_5259452281
NA1_5260801430
NA1_5260515664
NA1_5260495153
NA1_5260299455
NA1_5260289295
NA1_5259970438
NA1_5259495212
NA1_5259484808
NA1_5259466043
NA1_5259871153
NA1_5258603739
NA1_5257940665
NA1_5257665981
NA1_5257338785
NA1_5259823827
NA1_5259800703
NA1_5258599221
NA1_5258574729
NA1_5258542799
NA1_5258474810
NA1_5258424702
NA1_5260748254
NA1_5260729652
NA1_5260710284
NA1_5260540090
NA1_5260513440
NA1_5260503298
NA1_5260475864
NA1_5260346990
NA1_5260337258
NA1_5260626287
NA1_5260227220
NA1_5260199709
NA1_5260173769
NA1_5260138272
NA1_5260086281
NA1_5260642224
NA1_5260619660
NA1_5258877153
NA1_5257272860
NA1_5259675118
NA1_5259633412
NA1_5259579789
NA1_5259255612
NA1_5259122625
NA1_5260388445
NA1_5260354559
NA1_5259602630
NA1_5259265516
NA1_5259237423
NA1_5259991199
NA1_5259955053
NA1_5259886520
NA1_5259862954
NA1_5259830561
NA1_5259337265
NA1_5258630972
NA1_5260820647
NA1_5257914305
NA1_5257911779
NA1_5257148738
NA1_5254708784
NA1_5254690214
NA1_5254243300
NA1_5254226108
NA1_5254210476
NA1_5260016866
NA1_5259985766
NA1_5259737639
NA1_5259712761
NA1_5259222549
NA1_5260365448
NA1_5260350730
NA1_5260341324
NA1_5260330487
NA1_5260325120
NA1_5260321768
NA1_5260312847
NA1_5260307587
NA1_5260302999
NA1_5258271664
NA1_5258116734
NA1_5257959719
NA1_5257946536
NA1_5257302376
NA1_5257267333
NA1_5259255734
NA1_5259175095
NA1_5259121334
NA1_5260832932
NA1_5260793617
NA1_5260711201
NA1_5260254981
NA1_5260244913
NA1_5260230634
NA1_5259343866
NA1_5259316114
NA1_5259128539
NA1_5258289771
NA1_5260287345
NA1_5260280349
NA1_5259585523
NA1_5259572994
NA1_5259532936
NA1_5259523425
NA1_5259464489
NA1_5259130379
NA1_5259867109
NA1_5259601554
NA1_5258223944
NA1_5258194598
NA1_5258175338
NA1_5258151192
NA1_5258131927
NA1_5257839253
NA1_5257656300
NA1_5260090094
NA1_5259900924
NA1_5259207357
NA1_5260438217
NA1_5260350884
NA1_5260334511
NA1_5260317657
NA1_5260309323
NA1_5258889333
NA1_5257060587
NA1_5256676207
NA1_5256660147
NA1_5256646824
NA1_5256558417
NA1_5256489518
NA1_5256470800
NA1_5256456300
NA1_5260660822
NA1_5260192698
NA1_5260178965
NA1_5257763459
NA1_5257744985
NA1_5257299286
NA1_5257160321
NA1_5257147609
NA1_5257140228
NA1_5255521445
NA1_5255488230
NA1_5255464408
NA1_5259705338
NA1_5259685769
NA1_5260182710
NA1_5259304324
NA1_5258500443
NA1_5258461824
NA1_5258404530
NA1_5258381845
NA1_5258248361
NA1_5258219978
NA1_5257853846
NA1_5260234234
NA1_5260205466
NA1_5260143784
NA1_5260066498
NA1_5259414357
NA1_5259389758
NA1_5260636169
NA1_5260601140
NA1_5260558282
NA1_5260513433
NA1_5260487496
NA1_5259008453
NA1_5258920637
NA1_5258906540
NA1_5257646629
NA1_5260872543
NA1_5260856472
NA1_5260822648
NA1_5259220974
NA1_5259199011
NA1_5259178029
NA1_5258940494
NA1_5258424242
NA1_5258386620
NA1_5258367648
NA1_5259169373
NA1_5259138192
NA1_5257776137
NA1_5257747131
NA1_5256663797
NA1_5256637623
NA1_5256020002
NA1_5255992797
NA1_5255962148
NA1_5260873890
NA1_5260652388
NA1_5260625335
NA1_5260593291
NA1_5260552602
NA1_5260505968
NA1_5258825169
NA1_5260585135
NA1_5260543709
NA1_5260502718
NA1_5260282438
NA1_5259666046
NA1_5259639031
NA1_5258980513
NA1_5255203269
NA1_5255198771
NA1_5255185686
NA1_5255179925
NA1_5255171165
NA1_5255152665
NA1_5255138048
NA1_5255107257
NA1_5255078626
NA1_5260190495
NA1_5260088630
NA1_5260410538
NA1_5260344280
NA1_5259989620
NA1_5259963129
NA1_5259951202
NA1_5259924313
NA1_5259614803
status
